0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "7.7.13 Group 1"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 115
2, 0, Control_c, 0, 66, 0
2, 0, Control_c, 0, 67, 0
2, 7, Control_c, 0, 64, 127
2, 768, Note_on_c, 0, 79, 73
2, 782, Note_on_c, 0, 75, 53
2, 1128, Note_on_c, 0, 48, 40
2, 1276, Control_c, 0, 64, 108
2, 1291, Control_c, 0, 64, 90
2, 1307, Control_c, 0, 64, 78
2, 1321, Control_c, 0, 64, 69
2, 1336, Control_c, 0, 64, 63
2, 1352, Control_c, 0, 64, 54
2, 1375, Control_c, 0, 64, 34
2, 1391, Control_c, 0, 64, 0
2, 1480, Note_on_c, 0, 60, 25
2, 1591, Note_on_c, 0, 48, 0
2, 1766, Note_on_c, 0, 77, 59
2, 1777, Note_on_c, 0, 74, 39
2, 1800, Note_on_c, 0, 60, 0
2, 1842, Note_on_c, 0, 75, 0
2, 1843, Note_on_c, 0, 79, 0
2, 1937, Note_on_c, 0, 74, 0
2, 1973, Note_on_c, 0, 77, 0
2, 2127, Note_on_c, 0, 80, 79
2, 2147, Note_on_c, 0, 77, 59
2, 2217, Control_c, 0, 64, 26
2, 2233, Control_c, 0, 64, 43
2, 2247, Control_c, 0, 64, 51
2, 2263, Control_c, 0, 64, 55
2, 2278, Control_c, 0, 64, 59
2, 2294, Control_c, 0, 64, 61
2, 2310, Control_c, 0, 64, 63
2, 2325, Control_c, 0, 64, 66
2, 2341, Control_c, 0, 64, 69
2, 2355, Control_c, 0, 64, 72
2, 2370, Control_c, 0, 64, 77
2, 2386, Control_c, 0, 64, 81
2, 2400, Control_c, 0, 64, 86
2, 2415, Control_c, 0, 64, 91
2, 2431, Control_c, 0, 64, 94
2, 2446, Control_c, 0, 64, 98
2, 2462, Control_c, 0, 64, 99
2, 2467, Note_on_c, 0, 48, 41
2, 2477, Control_c, 0, 64, 99
2, 2568, Control_c, 0, 64, 99
2, 2599, Control_c, 0, 64, 98
2, 2614, Control_c, 0, 64, 96
2, 2630, Control_c, 0, 64, 93
2, 2645, Control_c, 0, 64, 90
2, 2661, Control_c, 0, 64, 86
2, 2675, Control_c, 0, 64, 83
2, 2690, Control_c, 0, 64, 80
2, 2706, Control_c, 0, 64, 77
2, 2721, Control_c, 0, 64, 74
2, 2736, Control_c, 0, 64, 69
2, 2751, Control_c, 0, 64, 66
2, 2766, Control_c, 0, 64, 64
2, 2782, Control_c, 0, 64, 61
2, 2792, Note_on_c, 0, 60, 43
2, 2797, Control_c, 0, 64, 55
2, 2811, Control_c, 0, 64, 46
2, 2827, Control_c, 0, 64, 31
2, 2842, Control_c, 0, 64, 0
2, 3021, Note_on_c, 0, 48, 0
2, 3116, Note_on_c, 0, 79, 65
2, 3122, Note_on_c, 0, 75, 44
2, 3157, Note_on_c, 0, 77, 0
2, 3161, Note_on_c, 0, 80, 0
2, 3207, Note_on_c, 0, 60, 0
2, 3290, Note_on_c, 0, 79, 0
2, 3305, Note_on_c, 0, 75, 0
2, 3440, Note_on_c, 0, 77, 66
2, 3443, Note_on_c, 0, 68, 54
2, 3550, Control_c, 0, 64, 41
2, 3565, Control_c, 0, 64, 51
2, 3581, Control_c, 0, 64, 58
2, 3595, Control_c, 0, 64, 61
2, 3610, Control_c, 0, 64, 64
2, 3626, Control_c, 0, 64, 66
2, 3641, Control_c, 0, 64, 68
2, 3655, Control_c, 0, 64, 70
2, 3678, Control_c, 0, 64, 73
2, 3693, Control_c, 0, 64, 75
2, 3703, Note_on_c, 0, 68, 0
2, 3709, Control_c, 0, 64, 75
2, 3752, Note_on_c, 0, 48, 41
2, 3755, Control_c, 0, 64, 73
2, 3755, Note_on_c, 0, 75, 74
2, 3770, Control_c, 0, 64, 69
2, 3778, Note_on_c, 0, 67, 53
2, 3786, Control_c, 0, 64, 62
2, 3800, Control_c, 0, 64, 36
2, 3815, Control_c, 0, 64, 0
2, 3843, Note_on_c, 0, 77, 0
2, 3891, Control_c, 0, 64, 20
2, 3907, Control_c, 0, 64, 51
2, 3922, Control_c, 0, 64, 59
2, 3930, Note_on_c, 0, 67, 0
2, 3938, Control_c, 0, 64, 62
2, 3954, Control_c, 0, 64, 64
2, 3968, Control_c, 0, 64, 67
2, 3984, Control_c, 0, 64, 69
2, 3999, Control_c, 0, 64, 72
2, 4014, Control_c, 0, 64, 75
2, 4030, Control_c, 0, 64, 76
2, 4061, Note_on_c, 0, 74, 80
2, 4073, Note_on_c, 0, 53, 52
2, 4075, Control_c, 0, 64, 74
2, 4076, Note_on_c, 0, 65, 55
