0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 59
2, 0, Control_c, 0, 67, 80
2, 13, Control_c, 0, 64, 61
2, 33, Control_c, 0, 64, 63
2, 51, Control_c, 0, 64, 64
2, 71, Control_c, 0, 64, 66
2, 71, Control_c, 0, 67, 81
2, 90, Control_c, 0, 64, 68
2, 110, Control_c, 0, 64, 71
2, 128, Control_c, 0, 64, 76
2, 148, Control_c, 0, 64, 81
2, 167, Control_c, 0, 64, 86
2, 186, Control_c, 0, 64, 92
2, 205, Control_c, 0, 64, 97
2, 225, Control_c, 0, 64, 104
2, 244, Control_c, 0, 64, 113
2, 263, Control_c, 0, 64, 127
2, 320, Control_c, 0, 67, 80
2, 416, Control_c, 0, 67, 80
2, 475, Control_c, 0, 67, 79
2, 783, Control_c, 0, 67, 80
2, 801, Control_c, 0, 67, 80
2, 821, Control_c, 0, 67, 81
2, 840, Control_c, 0, 67, 82
2, 859, Control_c, 0, 67, 83
2, 878, Control_c, 0, 67, 83
2, 900, Control_c, 0, 67, 84
2, 920, Control_c, 0, 64, 121
2, 920, Control_c, 0, 67, 85
2, 938, Control_c, 0, 64, 119
2, 938, Control_c, 0, 67, 86
2, 958, Control_c, 0, 64, 117
2, 958, Control_c, 0, 67, 87
2, 963, Note_on_c, 0, 69, 60
2, 967, Note_on_c, 0, 50, 35
2, 977, Control_c, 0, 64, 116
2, 977, Control_c, 0, 67, 89
2, 977, Note_on_c, 0, 62, 30
2, 979, Note_on_c, 0, 65, 37
2, 997, Control_c, 0, 64, 115
2, 997, Control_c, 0, 67, 89
2, 1015, Control_c, 0, 64, 112
2, 1035, Control_c, 0, 64, 110
2, 1035, Control_c, 0, 67, 90
2, 1054, Control_c, 0, 64, 109
2, 1073, Control_c, 0, 64, 108
2, 1092, Control_c, 0, 64, 107
2, 1111, Control_c, 0, 67, 89
2, 1169, Control_c, 0, 67, 88
2, 1207, Control_c, 0, 67, 88
2, 1226, Control_c, 0, 67, 87
2, 1246, Control_c, 0, 64, 108
2, 1246, Control_c, 0, 67, 87
2, 1265, Control_c, 0, 67, 86
2, 1284, Control_c, 0, 64, 109
2, 1323, Control_c, 0, 67, 86
2, 1342, Control_c, 0, 67, 85
2, 1361, Control_c, 0, 67, 85
2, 1400, Control_c, 0, 67, 84
2, 1478, Control_c, 0, 64, 109
2, 1478, Control_c, 0, 67, 84
2, 1593, Control_c, 0, 67, 83
2, 1595, Note_on_c, 0, 62, 0
2, 1651, Note_on_c, 0, 60, 38
2, 1658, Note_on_c, 0, 64, 46
2, 1669, Control_c, 0, 67, 83
2, 1707, Control_c, 0, 64, 110
2, 1786, Note_on_c, 0, 60, 0
2, 1835, Note_on_c, 0, 65, 0
2, 1842, Control_c, 0, 64, 111
2, 1843, Note_on_c, 0, 50, 0
2, 1881, Control_c, 0, 64, 112
2, 1919, Control_c, 0, 64, 113
2, 1958, Control_c, 0, 64, 114
2, 2187, Control_c, 0, 64, 112
2, 2193, Note_on_c, 0, 62, 42
2, 2197, Note_on_c, 0, 52, 36
2, 2207, Control_c, 0, 64, 107
2, 2218, Note_on_c, 0, 59, 36
2, 2226, Control_c, 0, 64, 100
2, 2243, Note_on_c, 0, 64, 0
2, 2245, Control_c, 0, 64, 87
2, 2264, Control_c, 0, 64, 74
2, 2284, Control_c, 0, 64, 64
2, 2302, Control_c, 0, 64, 33
2, 2322, Control_c, 0, 64, 0
2, 2514, Control_c, 0, 64, 24
2, 2533, Control_c, 0, 64, 38
2, 2553, Control_c, 0, 64, 47
2, 2572, Control_c, 0, 64, 53
2, 2590, Control_c, 0, 64, 58
2, 2610, Control_c, 0, 64, 62
2, 2629, Control_c, 0, 64, 64
2, 2648, Control_c, 0, 64, 66
2, 2667, Control_c, 0, 64, 70
2, 2687, Control_c, 0, 64, 75
2, 2706, Control_c, 0, 64, 83
2, 2722, Note_on_c, 0, 68, 60
2, 2725, Control_c, 0, 64, 91
2, 2744, Control_c, 0, 64, 102
2, 2764, Control_c, 0, 64, 127
2, 2779, Note_on_c, 0, 69, 0
2, 2834, Note_on_c, 0, 52, 0
2, 2850, Note_on_c, 0, 62, 0
2, 2857, Note_on_c, 0, 59, 0
2, 3166, Control_c, 0, 67, 83
2, 3370, Note_on_c, 0, 74, 68
2, 3377, Control_c, 0, 64, 106
2, 3386, Note_on_c, 0, 55, 44
2, 3386, Note_on_c, 0, 70, 55
2, 3397, Control_c, 0, 64, 95
2, 3399, Note_on_c, 0, 67, 34
2, 3411, Note_on_c, 0, 68, 0
2, 3415, Control_c, 0, 64, 86
2, 3435, Control_c, 0, 64, 78
2, 3454, Control_c, 0, 64, 71
2, 3473, Control_c, 0, 64, 65
2, 3492, Control_c, 0, 64, 53
2, 3511, Control_c, 0, 64, 0
2, 3722, Control_c, 0, 64, 14
2, 3741, Control_c, 0, 64, 36
2, 3760, Control_c, 0, 64, 50
2, 3779, Control_c, 0, 64, 60
2, 3799, Control_c, 0, 64, 64
2, 3817, Control_c, 0, 64, 65
2, 3837, Control_c, 0, 64, 67
2, 3856, Control_c, 0, 64, 71
2, 3863, Note_on_c, 0, 67, 0
2, 3876, Control_c, 0, 64, 79
2, 3894, Control_c, 0, 64, 90
2, 3914, Control_c, 0, 64, 101
2, 3933, Control_c, 0, 64, 115
2, 3946, Note_on_c, 0, 69, 56
2, 3951, Control_c, 0, 64, 127
2, 3954, Note_on_c, 0, 65, 38
2, 4025, Note_on_c, 0, 65, 0
2, 4060, Note_on_c, 0, 70, 0
2, 4067, Control_c, 0, 67, 83
2, 4180, Note_on_c, 0, 55, 0
2, 4465, Note_on_c, 0, 64, 42
2, 4481, Note_on_c, 0, 67, 46
2, 4485, Note_on_c, 0, 57, 39
