0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 784, Control_c, 0, 64, 50
2, 784, Note_on_c, 0, 60, 90
2, 787, Note_on_c, 0, 48, 90
2, 790, Note_on_c, 0, 36, 87
2, 790, Note_on_c, 0, 51, 83
2, 790, Note_on_c, 0, 55, 87
2, 798, Control_c, 0, 64, 68
2, 808, Note_on_c, 0, 48, 0
2, 814, Control_c, 0, 64, 79
2, 816, Note_on_c, 0, 36, 0
2, 836, Control_c, 0, 64, 90
2, 852, Control_c, 0, 64, 94
2, 867, Control_c, 0, 64, 95
2, 881, Control_c, 0, 64, 95
2, 897, Control_c, 0, 64, 96
2, 927, Control_c, 0, 64, 96
2, 1391, Note_on_c, 0, 60, 0
2, 1434, Note_on_c, 0, 55, 0
2, 1501, Note_on_c, 0, 51, 0
2, 1610, Control_c, 0, 64, 95
2, 1625, Control_c, 0, 64, 84
2, 1641, Control_c, 0, 64, 63
2, 1655, Control_c, 0, 64, 0
2, 1861, Note_on_c, 0, 60, 77
2, 1863, Note_on_c, 0, 51, 71
2, 1876, Note_on_c, 0, 48, 84
2, 1883, Note_on_c, 0, 36, 75
2, 1893, Note_on_c, 0, 51, 0
2, 1895, Note_on_c, 0, 60, 0
2, 1899, Note_on_c, 0, 48, 0
2, 1906, Note_on_c, 0, 36, 0
2, 1909, Note_on_c, 0, 55, 3
2, 1943, Note_on_c, 0, 48, 104
2, 1949, Note_on_c, 0, 55, 0
2, 1951, Note_on_c, 0, 56, 92
2, 1952, Note_on_c, 0, 53, 95
2, 1954, Note_on_c, 0, 62, 85
2, 1955, Note_on_c, 0, 36, 89
2, 1972, Note_on_c, 0, 48, 0
2, 1980, Note_on_c, 0, 36, 0
2, 1983, Note_on_c, 0, 53, 0
2, 1994, Note_on_c, 0, 56, 0
2, 2012, Note_on_c, 0, 62, 0
2, 2022, Control_c, 0, 64, 63
2, 2038, Control_c, 0, 64, 72
2, 2053, Control_c, 0, 64, 82
2, 2068, Control_c, 0, 64, 90
2, 2098, Control_c, 0, 64, 89
2, 2114, Control_c, 0, 64, 85
2, 2129, Control_c, 0, 64, 79
2, 2144, Control_c, 0, 64, 76
2, 2160, Control_c, 0, 64, 74
2, 2174, Control_c, 0, 64, 68
2, 2189, Control_c, 0, 64, 61
2, 2205, Control_c, 0, 64, 49
2, 2219, Control_c, 0, 64, 0
2, 2377, Note_on_c, 0, 62, 89
2, 2379, Control_c, 0, 64, 24
2, 2379, Note_on_c, 0, 48, 92
2, 2381, Note_on_c, 0, 53, 91
2, 2381, Note_on_c, 0, 56, 88
2, 2386, Note_on_c, 0, 36, 78
2, 2395, Control_c, 0, 64, 68
2, 2405, Note_on_c, 0, 53, 0
2, 2406, Note_on_c, 0, 48, 0
2, 2406, Note_on_c, 0, 56, 0
2, 2410, Control_c, 0, 64, 80
2, 2410, Note_on_c, 0, 36, 0
2, 2424, Control_c, 0, 64, 100
2, 2429, Note_on_c, 0, 62, 0
2, 2440, Control_c, 0, 64, 127
2, 2531, Control_c, 0, 64, 119
2, 2546, Control_c, 0, 64, 116
2, 2562, Control_c, 0, 64, 112
2, 2576, Control_c, 0, 64, 104
2, 2592, Control_c, 0, 64, 98
2, 2607, Control_c, 0, 64, 92
2, 2622, Control_c, 0, 64, 83
2, 2637, Control_c, 0, 64, 73
2, 2652, Control_c, 0, 64, 66
2, 2667, Control_c, 0, 64, 63
2, 2683, Control_c, 0, 64, 49
2, 2698, Control_c, 0, 64, 0
2, 3269, Note_on_c, 0, 64, 98
2, 3282, Note_on_c, 0, 58, 76
2, 3283, Note_on_c, 0, 48, 69
2, 3291, Note_on_c, 0, 55, 62
2, 3557, Control_c, 0, 64, 41
2, 3572, Control_c, 0, 64, 51
2, 3587, Control_c, 0, 64, 61
2, 3602, Control_c, 0, 64, 65
2, 3617, Control_c, 0, 64, 66
2, 3633, Control_c, 0, 64, 66
2, 3648, Control_c, 0, 64, 68
2, 3663, Control_c, 0, 64, 69
2, 3678, Note_on_c, 0, 64, 0
2, 3680, Control_c, 0, 64, 70
2, 3709, Control_c, 0, 64, 69
2, 3725, Control_c, 0, 64, 69
2, 3727, Note_on_c, 0, 65, 69
2, 3756, Control_c, 0, 64, 68
2, 3771, Control_c, 0, 64, 67
2, 3785, Control_c, 0, 64, 67
2, 3808, Note_on_c, 0, 65, 0
2, 3815, Note_on_c, 0, 67, 78
2, 3816, Control_c, 0, 64, 66
2, 3830, Control_c, 0, 64, 66
2, 3846, Control_c, 0, 64, 65
2, 3861, Control_c, 0, 64, 64
2, 3877, Control_c, 0, 64, 62
2, 3884, Note_on_c, 0, 67, 0
