0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 61
2, 0, Control_c, 0, 67, 0
2, 145, Control_c, 0, 64, 60
2, 171, Control_c, 0, 64, 58
2, 193, Control_c, 0, 64, 56
2, 211, Control_c, 0, 64, 51
2, 228, Control_c, 0, 64, 39
2, 250, Control_c, 0, 64, 0
2, 968, Control_c, 0, 64, 11
2, 992, Control_c, 0, 64, 61
2, 992, Note_on_c, 0, 48, 84
2, 992, Note_on_c, 0, 60, 93
2, 996, Note_on_c, 0, 36, 77
2, 1007, Control_c, 0, 64, 97
2, 1030, Control_c, 0, 64, 127
2, 1052, Note_on_c, 0, 36, 0
2, 1057, Note_on_c, 0, 48, 0
2, 1074, Note_on_c, 0, 60, 0
2, 1626, Control_c, 0, 64, 103
2, 1642, Note_on_c, 0, 39, 71
2, 1642, Note_on_c, 0, 63, 87
2, 1644, Control_c, 0, 64, 65
2, 1644, Note_on_c, 0, 51, 79
2, 1663, Control_c, 0, 64, 32
2, 1678, Note_on_c, 0, 39, 0
2, 1678, Note_on_c, 0, 51, 0
2, 1683, Control_c, 0, 64, 0
2, 1694, Note_on_c, 0, 63, 0
2, 1936, Note_on_c, 0, 67, 89
2, 1941, Note_on_c, 0, 43, 77
2, 1945, Note_on_c, 0, 55, 76
2, 1970, Note_on_c, 0, 43, 0
2, 1979, Note_on_c, 0, 67, 0
2, 1984, Note_on_c, 0, 55, 0
2, 2243, Note_on_c, 0, 60, 85
2, 2248, Note_on_c, 0, 48, 79
2, 2248, Note_on_c, 0, 72, 96
2, 2285, Note_on_c, 0, 48, 0
2, 2285, Note_on_c, 0, 60, 0
2, 2290, Note_on_c, 0, 72, 0
2, 2586, Note_on_c, 0, 51, 75
2, 2586, Note_on_c, 0, 63, 83
2, 2588, Note_on_c, 0, 75, 90
2, 2618, Note_on_c, 0, 51, 0
2, 2623, Note_on_c, 0, 63, 0
2, 2657, Note_on_c, 0, 75, 0
2, 3005, Note_on_c, 0, 75, 65
2, 3044, Note_on_c, 0, 75, 0
2, 3126, Note_on_c, 0, 75, 63
2, 3166, Note_on_c, 0, 75, 0
2, 3196, Note_on_c, 0, 77, 56
2, 3249, Note_on_c, 0, 77, 0
2, 3262, Note_on_c, 0, 75, 63
2, 3302, Note_on_c, 0, 75, 0
2, 3325, Note_on_c, 0, 74, 66
2, 3401, Note_on_c, 0, 74, 0
2, 3403, Note_on_c, 0, 75, 59
2, 3463, Note_on_c, 0, 75, 0
2, 3466, Note_on_c, 0, 79, 63
2, 3778, Note_on_c, 0, 79, 0
2, 3795, Note_on_c, 0, 72, 54
2, 3809, Note_on_c, 0, 67, 34
2, 3814, Note_on_c, 0, 63, 32
2, 3841, Note_on_c, 0, 72, 0
2, 3852, Note_on_c, 0, 67, 0
2, 3857, Note_on_c, 0, 63, 0
2, 4088, Note_on_c, 0, 72, 65
2, 4102, Note_on_c, 0, 67, 51
2, 4106, Note_on_c, 0, 63, 40
2, 4128, Note_on_c, 0, 72, 0
2, 4149, Note_on_c, 0, 63, 0
2, 4149, Note_on_c, 0, 67, 0
2, 4397, Note_on_c, 0, 67, 58
2, 4397, Note_on_c, 0, 72, 66
2, 4404, Note_on_c, 0, 63, 45
2, 4437, Note_on_c, 0, 63, 0
2, 4437, Note_on_c, 0, 67, 0
2, 4437, Note_on_c, 0, 72, 0
2, 4725, Note_on_c, 0, 80, 64
2, 5026, Note_on_c, 0, 68, 47
2, 5032, Note_on_c, 0, 65, 39
2, 5032, Note_on_c, 0, 71, 49
2, 5037, Note_on_c, 0, 62, 37
2, 5062, Note_on_c, 0, 80, 0
2, 5066, Note_on_c, 0, 65, 0
2, 5066, Note_on_c, 0, 68, 0
2, 5075, Note_on_c, 0, 62, 0
2, 5075, Note_on_c, 0, 71, 0
2, 5350, Control_c, 0, 64, 8
2, 5365, Note_on_c, 0, 71, 51
2, 5370, Control_c, 0, 64, 56
2, 5372, Note_on_c, 0, 65, 41
2, 5377, Note_on_c, 0, 68, 45
2, 5388, Control_c, 0, 64, 70
2, 5393, Note_on_c, 0, 62, 40
2, 5408, Control_c, 0, 64, 100
2, 5426, Control_c, 0, 64, 127
2, 5475, Note_on_c, 0, 62, 0
2, 5480, Note_on_c, 0, 68, 0
2, 5489, Note_on_c, 0, 65, 0
2, 5498, Note_on_c, 0, 71, 0
2, 5695, Control_c, 0, 64, 75
2, 5717, Control_c, 0, 64, 53
2, 5733, Control_c, 0, 64, 0
2, 6065, Note_on_c, 0, 55, 92
2, 6069, Note_on_c, 0, 43, 88
2, 6074, Note_on_c, 0, 31, 77
2, 6078, Control_c, 0, 64, 34
2, 6098, Control_c, 0, 64, 70
2, 6121, Control_c, 0, 64, 127
2, 6121, Note_on_c, 0, 31, 0
2, 6132, Note_on_c, 0, 43, 0
2, 6137, Note_on_c, 0, 55, 0
2, 6694, Control_c, 0, 64, 76
2, 6710, Note_on_c, 0, 35, 70
2, 6710, Note_on_c, 0, 47, 77
2, 6710, Note_on_c, 0, 59, 85
2, 6715, Control_c, 0, 64, 55
2, 6732, Control_c, 0, 64, 0
2, 6742, Note_on_c, 0, 35, 0
2, 6746, Note_on_c, 0, 47, 0
2, 6749, Note_on_c, 0, 59, 0
2, 7025, Note_on_c, 0, 50, 81
2, 7032, Note_on_c, 0, 38, 73
2, 7032, Note_on_c, 0, 62, 92
2, 7064, Note_on_c, 0, 38, 0
2, 7073, Note_on_c, 0, 50, 0
2, 7079, Note_on_c, 0, 62, 0
2, 7336, Note_on_c, 0, 67, 91
2, 7338, Note_on_c, 0, 43, 77
2, 7342, Note_on_c, 0, 55, 79
2, 7383, Note_on_c, 0, 43, 0
2, 7387, Note_on_c, 0, 67, 0
2, 7392, Note_on_c, 0, 55, 0
