0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "07/03  1~2"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 0
2, 0, Control_c, 0, 66, 0
2, 0, Control_c, 0, 67, 0
2, 181, Control_c, 0, 64, 12
2, 196, Control_c, 0, 64, 46
2, 211, Control_c, 0, 64, 57
2, 226, Control_c, 0, 64, 62
2, 241, Control_c, 0, 64, 65
2, 256, Control_c, 0, 64, 68
2, 279, Control_c, 0, 64, 73
2, 294, Control_c, 0, 64, 89
2, 310, Control_c, 0, 64, 127
2, 762, Note_on_c, 0, 55, 59
2, 818, Note_on_c, 0, 48, 33
2, 818, Note_on_c, 0, 52, 32
2, 924, Control_c, 0, 64, 92
2, 940, Control_c, 0, 64, 70
2, 955, Control_c, 0, 64, 57
2, 970, Control_c, 0, 64, 0
2, 1100, Control_c, 0, 64, 56
2, 1114, Control_c, 0, 64, 64
2, 1130, Control_c, 0, 64, 70
2, 1145, Control_c, 0, 64, 82
2, 1160, Control_c, 0, 64, 106
2, 1176, Control_c, 0, 64, 127
2, 1210, Note_on_c, 0, 55, 0
2, 1241, Note_on_c, 0, 57, 55
2, 1295, Note_on_c, 0, 57, 0
2, 1305, Note_on_c, 0, 55, 72
2, 1325, Control_c, 0, 64, 105
2, 1340, Control_c, 0, 64, 90
2, 1355, Control_c, 0, 64, 82
2, 1361, Note_on_c, 0, 55, 0
2, 1370, Control_c, 0, 64, 76
2, 1377, Note_on_c, 0, 54, 69
2, 1386, Control_c, 0, 64, 70
2, 1401, Control_c, 0, 64, 66
2, 1417, Control_c, 0, 64, 62
2, 1432, Control_c, 0, 64, 52
2, 1437, Note_on_c, 0, 54, 0
2, 1446, Control_c, 0, 64, 20
2, 1451, Note_on_c, 0, 55, 72
2, 1462, Control_c, 0, 64, 0
2, 1602, Note_on_c, 0, 64, 59
2, 1688, Note_on_c, 0, 55, 0
2, 2303, Note_on_c, 0, 60, 60
2, 2422, Note_on_c, 0, 64, 0
2, 2459, Control_c, 0, 64, 48
2, 2474, Control_c, 0, 64, 61
2, 2489, Control_c, 0, 64, 65
2, 2505, Control_c, 0, 64, 72
2, 2519, Control_c, 0, 64, 104
2, 2534, Control_c, 0, 64, 127
2, 3101, Note_on_c, 0, 59, 64
2, 3134, Note_on_c, 0, 53, 35
2, 3147, Note_on_c, 0, 55, 36
2, 3153, Note_on_c, 0, 50, 35
2, 3225, Control_c, 0, 64, 101
2, 3240, Control_c, 0, 64, 82
2, 3254, Control_c, 0, 64, 70
2, 3263, Note_on_c, 0, 52, 0
2, 3270, Control_c, 0, 64, 61
2, 3272, Note_on_c, 0, 60, 0
2, 3283, Note_on_c, 0, 48, 0
2, 3285, Control_c, 0, 64, 0
2, 3490, Control_c, 0, 64, 52
2, 3506, Control_c, 0, 64, 59
2, 3521, Control_c, 0, 64, 63
2, 3536, Control_c, 0, 64, 64
2, 3552, Control_c, 0, 64, 65
2, 3566, Control_c, 0, 64, 66
2, 3581, Control_c, 0, 64, 68
2, 3597, Control_c, 0, 64, 72
2, 3612, Control_c, 0, 64, 76
2, 3628, Control_c, 0, 64, 79
2, 3642, Control_c, 0, 64, 79
2, 3673, Control_c, 0, 64, 79
2, 3687, Control_c, 0, 64, 78
2, 3703, Control_c, 0, 64, 78
2, 3733, Control_c, 0, 64, 77
2, 3749, Control_c, 0, 64, 77
2, 3763, Control_c, 0, 64, 76
2, 3778, Control_c, 0, 64, 75
2, 3809, Control_c, 0, 64, 74
2, 3839, Control_c, 0, 64, 74
2, 3854, Control_c, 0, 64, 73
2, 3870, Control_c, 0, 64, 73
2, 3885, Control_c, 0, 64, 72
2, 3899, Control_c, 0, 64, 72
2, 3915, Control_c, 0, 64, 71
2, 3930, Control_c, 0, 64, 70
2, 3946, Control_c, 0, 64, 69
2, 3956, Note_on_c, 0, 67, 39
2, 3961, Control_c, 0, 64, 67
2, 3976, Control_c, 0, 64, 66
2, 3992, Control_c, 0, 64, 65
2, 4007, Control_c, 0, 64, 63
2, 4021, Control_c, 0, 64, 60
2, 4037, Control_c, 0, 64, 49
2, 4053, Control_c, 0, 64, 0
2, 4075, Note_on_c, 0, 59, 0
2, 4243, Control_c, 0, 64, 62
2, 4258, Control_c, 0, 64, 67
2, 4274, Control_c, 0, 64, 75
2, 4288, Control_c, 0, 64, 94
2, 4304, Control_c, 0, 64, 127
2, 4340, Note_on_c, 0, 67, 0
2, 4378, Note_on_c, 0, 50, 0
2, 4395, Note_on_c, 0, 53, 0
2, 4403, Note_on_c, 0, 55, 0
2, 4486, Control_c, 0, 64, 98
2, 4501, Control_c, 0, 64, 88
