0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 62
2, 0, Control_c, 0, 67, 0
2, 44, Control_c, 0, 64, 60
2, 63, Control_c, 0, 64, 58
2, 82, Control_c, 0, 64, 54
2, 99, Note_on_c, 0, 64, 94
2, 102, Control_c, 0, 64, 46
2, 102, Note_on_c, 0, 73, 95
2, 111, Note_on_c, 0, 69, 49
2, 114, Note_on_c, 0, 45, 89
2, 119, Note_on_c, 0, 57, 80
2, 136, Control_c, 0, 64, 28
2, 138, Note_on_c, 0, 55, 83
2, 155, Control_c, 0, 64, 0
2, 179, Note_on_c, 0, 55, 0
2, 207, Note_on_c, 0, 45, 0
2, 207, Note_on_c, 0, 57, 0
2, 251, Control_c, 0, 64, 24
2, 257, Note_on_c, 0, 69, 0
2, 272, Control_c, 0, 64, 59
2, 274, Note_on_c, 0, 73, 0
2, 289, Control_c, 0, 64, 73
2, 291, Note_on_c, 0, 64, 0
2, 322, Control_c, 0, 64, 75
2, 377, Control_c, 0, 64, 67
2, 397, Control_c, 0, 64, 56
2, 415, Control_c, 0, 64, 52
2, 520, Control_c, 0, 64, 50
2, 634, Note_on_c, 0, 69, 90
2, 639, Note_on_c, 0, 51, 86
2, 639, Note_on_c, 0, 59, 89
2, 645, Note_on_c, 0, 66, 80
2, 653, Note_on_c, 0, 39, 78
2, 660, Control_c, 0, 64, 46
2, 671, Note_on_c, 0, 64, 51
2, 680, Control_c, 0, 64, 40
2, 700, Control_c, 0, 64, 31
2, 704, Note_on_c, 0, 39, 0
2, 705, Note_on_c, 0, 51, 0
2, 705, Note_on_c, 0, 64, 0
2, 708, Note_on_c, 0, 59, 0
2, 718, Control_c, 0, 64, 17
2, 725, Note_on_c, 0, 66, 0
2, 725, Note_on_c, 0, 69, 0
2, 735, Control_c, 0, 64, 0
2, 759, Note_on_c, 0, 59, 86
2, 770, Note_on_c, 0, 68, 22
2, 771, Note_on_c, 0, 52, 99
2, 775, Note_on_c, 0, 64, 81
2, 776, Note_on_c, 0, 40, 87
2, 797, Note_on_c, 0, 63, 68
2, 828, Note_on_c, 0, 63, 0
2, 1045, Control_c, 0, 64, 36
2, 1064, Control_c, 0, 64, 59
2, 1075, Note_on_c, 0, 40, 0
2, 1082, Control_c, 0, 64, 67
2, 1102, Control_c, 0, 64, 74
2, 1103, Note_on_c, 0, 52, 0
2, 1121, Control_c, 0, 64, 84
2, 1139, Control_c, 0, 64, 94
2, 1157, Control_c, 0, 64, 99
2, 1176, Control_c, 0, 64, 104
2, 1179, Note_on_c, 0, 59, 0
2, 1197, Control_c, 0, 64, 109
2, 1207, Note_on_c, 0, 64, 0
2, 1234, Control_c, 0, 64, 114
2, 1295, Note_on_c, 0, 68, 0
2, 1423, Control_c, 0, 64, 108
2, 1455, Control_c, 0, 64, 100
2, 1474, Control_c, 0, 64, 88
2, 1493, Control_c, 0, 64, 70
2, 1514, Control_c, 0, 64, 50
2, 1531, Control_c, 0, 64, 39
2, 1552, Control_c, 0, 64, 34
2, 1570, Control_c, 0, 64, 26
2, 1591, Control_c, 0, 64, 21
2, 1770, Note_on_c, 0, 74, 88
2, 1773, Note_on_c, 0, 64, 87
2, 1777, Control_c, 0, 64, 26
2, 1777, Note_on_c, 0, 71, 80
2, 1779, Note_on_c, 0, 56, 91
2, 1795, Note_on_c, 0, 44, 77
2, 1811, Note_on_c, 0, 56, 0
2, 1829, Note_on_c, 0, 44, 0
2, 1842, Note_on_c, 0, 64, 0
2, 1862, Note_on_c, 0, 71, 0
2, 1893, Note_on_c, 0, 57, 97
2, 1896, Note_on_c, 0, 64, 89
2, 1900, Note_on_c, 0, 73, 93
2, 1901, Note_on_c, 0, 45, 88
2, 1902, Note_on_c, 0, 69, 87
2, 1929, Control_c, 0, 64, 12
2, 1941, Note_on_c, 0, 71, 25
2, 1945, Note_on_c, 0, 46, 49
2, 1950, Control_c, 0, 64, 0
2, 1980, Note_on_c, 0, 74, 0
2, 1981, Note_on_c, 0, 46, 0
2, 2006, Note_on_c, 0, 45, 0
2, 2026, Note_on_c, 0, 57, 0
2, 2061, Note_on_c, 0, 71, 0
2, 2063, Control_c, 0, 64, 13
2, 2080, Control_c, 0, 64, 34
2, 2080, Note_on_c, 0, 69, 0
2, 2080, Note_on_c, 0, 73, 0
2, 2101, Control_c, 0, 64, 57
2, 2119, Control_c, 0, 64, 73
2, 2122, Note_on_c, 0, 64, 0
2, 2139, Control_c, 0, 64, 85
2, 2158, Control_c, 0, 64, 95
2, 2176, Control_c, 0, 64, 99
2, 2195, Control_c, 0, 64, 104
2, 2215, Control_c, 0, 64, 108
2, 2251, Control_c, 0, 64, 114
2, 2434, Note_on_c, 0, 69, 88
2, 2436, Note_on_c, 0, 59, 93
2, 2441, Note_on_c, 0, 66, 86
2, 2453, Note_on_c, 0, 51, 97
2, 2470, Note_on_c, 0, 39, 86
2, 2473, Control_c, 0, 64, 104
2, 2493, Control_c, 0, 64, 98
2, 2538, Control_c, 0, 64, 94
2, 2576, Control_c, 0, 64, 87
2, 2591, Note_on_c, 0, 59, 0
2, 2594, Control_c, 0, 64, 79
2, 2608, Note_on_c, 0, 39, 0
2, 2613, Control_c, 0, 64, 69
2, 2618, Note_on_c, 0, 51, 0
2, 2623, Note_on_c, 0, 66, 0
2, 2631, Control_c, 0, 64, 60
2, 2651, Control_c, 0, 64, 54
2, 2660, Note_on_c, 0, 68, 86
2, 2661, Note_on_c, 0, 59, 95
2, 2668, Note_on_c, 0, 64, 88
2, 2670, Control_c, 0, 64, 46
2, 2671, Note_on_c, 0, 52, 93
2, 2677, Note_on_c, 0, 40, 86
2, 2689, Control_c, 0, 64, 32
2, 2692, Note_on_c, 0, 66, 42
2, 2707, Control_c, 0, 64, 9
