0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Title_t, "contestant 12"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 43
2, 395, Control_c, 0, 64, 42
2, 426, Control_c, 0, 64, 41
2, 441, Control_c, 0, 64, 41
2, 456, Control_c, 0, 64, 40
2, 471, Control_c, 0, 64, 40
2, 486, Control_c, 0, 64, 39
2, 502, Control_c, 0, 64, 39
2, 517, Control_c, 0, 64, 38
2, 714, Control_c, 0, 64, 37
2, 730, Control_c, 0, 64, 36
2, 745, Control_c, 0, 64, 33
2, 755, Control_c, 0, 64, 27
2, 755, Note_on_c, 0, 57, 76
2, 758, Note_on_c, 0, 45, 69
2, 770, Control_c, 0, 64, 14
2, 786, Control_c, 0, 64, 0
2, 791, Note_on_c, 0, 57, 0
2, 801, Note_on_c, 0, 45, 0
2, 895, Note_on_c, 0, 62, 80
2, 900, Note_on_c, 0, 50, 78
2, 929, Note_on_c, 0, 50, 0
2, 937, Note_on_c, 0, 62, 0
2, 1042, Note_on_c, 0, 57, 80
2, 1057, Note_on_c, 0, 45, 60
2, 1087, Note_on_c, 0, 57, 0
2, 1090, Note_on_c, 0, 45, 0
2, 1181, Note_on_c, 0, 62, 82
2, 1190, Note_on_c, 0, 50, 75
2, 1216, Note_on_c, 0, 50, 0
2, 1232, Note_on_c, 0, 62, 0
2, 1329, Note_on_c, 0, 66, 92
2, 1338, Note_on_c, 0, 54, 73
2, 1368, Note_on_c, 0, 54, 0
2, 1381, Note_on_c, 0, 66, 0
2, 1480, Note_on_c, 0, 62, 78
2, 1488, Note_on_c, 0, 50, 71
2, 1519, Note_on_c, 0, 50, 0
2, 1532, Note_on_c, 0, 62, 0
2, 1627, Note_on_c, 0, 66, 93
2, 1633, Note_on_c, 0, 54, 70
2, 1659, Note_on_c, 0, 54, 0
2, 1682, Note_on_c, 0, 66, 0
2, 1789, Note_on_c, 0, 69, 89
2, 1797, Control_c, 0, 64, 35
2, 1797, Note_on_c, 0, 57, 63
2, 1812, Control_c, 0, 64, 56
2, 1828, Control_c, 0, 64, 62
2, 1843, Control_c, 0, 64, 63
2, 1858, Control_c, 0, 64, 65
2, 1873, Control_c, 0, 64, 69
2, 1888, Control_c, 0, 64, 74
2, 1904, Control_c, 0, 64, 77
2, 1918, Control_c, 0, 64, 78
2, 1964, Control_c, 0, 64, 77
2, 1979, Control_c, 0, 64, 76
2, 1994, Control_c, 0, 64, 74
2, 2008, Note_on_c, 0, 69, 0
2, 2009, Control_c, 0, 64, 72
2, 2023, Note_on_c, 0, 57, 0
2, 2025, Control_c, 0, 64, 70
2, 2039, Control_c, 0, 64, 67
2, 2054, Control_c, 0, 64, 57
2, 2070, Control_c, 0, 64, 53
2, 2085, Control_c, 0, 64, 48
2, 2100, Control_c, 0, 64, 39
2, 2115, Control_c, 0, 64, 28
2, 2115, Note_on_c, 0, 69, 82
2, 2130, Control_c, 0, 64, 0
2, 2130, Note_on_c, 0, 57, 66
2, 2171, Note_on_c, 0, 57, 0
2, 2180, Note_on_c, 0, 69, 0
2, 2298, Note_on_c, 0, 69, 72
2, 2305, Note_on_c, 0, 57, 43
2, 2357, Note_on_c, 0, 57, 0
2, 2443, Note_on_c, 0, 69, 0
2, 2652, Note_on_c, 0, 74, 57
2, 2660, Note_on_c, 0, 69, 40
2, 2689, Note_on_c, 0, 67, 25
2, 2692, Note_on_c, 0, 74, 0
2, 2704, Note_on_c, 0, 73, 60
2, 2738, Note_on_c, 0, 73, 0
2, 2756, Note_on_c, 0, 71, 61
2, 2792, Note_on_c, 0, 71, 0
2, 2802, Note_on_c, 0, 69, 0
2, 2807, Note_on_c, 0, 73, 57
2, 2831, Note_on_c, 0, 66, 40
2, 2863, Note_on_c, 0, 74, 74
2, 2872, Note_on_c, 0, 73, 0
2, 2885, Note_on_c, 0, 67, 0
2, 2898, Note_on_c, 0, 66, 0
2, 2909, Note_on_c, 0, 74, 0
2, 3234, Note_on_c, 0, 78, 61
2, 3248, Note_on_c, 0, 69, 34
2, 3252, Note_on_c, 0, 61, 36
2, 3289, Note_on_c, 0, 76, 52
2, 3300, Note_on_c, 0, 78, 0
2, 3322, Note_on_c, 0, 76, 0
2, 3334, Note_on_c, 0, 74, 62
2, 3378, Note_on_c, 0, 74, 0
2, 3397, Note_on_c, 0, 76, 67
2, 3444, Note_on_c, 0, 76, 0
2, 3448, Note_on_c, 0, 78, 65
2, 3452, Note_on_c, 0, 69, 0
2, 3459, Note_on_c, 0, 62, 33
2, 3466, Note_on_c, 0, 61, 0
2, 3501, Note_on_c, 0, 78, 0
2, 3504, Note_on_c, 0, 62, 0
