0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 50
2, 0, Control_c, 0, 67, 23
2, 114, Note_on_c, 0, 63, 63
2, 123, Control_c, 0, 64, 49
2, 138, Control_c, 0, 64, 49
2, 154, Control_c, 0, 64, 46
2, 160, Note_on_c, 0, 63, 0
2, 168, Control_c, 0, 64, 43
2, 177, Note_on_c, 0, 65, 69
2, 183, Control_c, 0, 64, 35
2, 199, Control_c, 0, 64, 0
2, 221, Note_on_c, 0, 63, 61
2, 239, Note_on_c, 0, 65, 0
2, 263, Note_on_c, 0, 62, 78
2, 293, Note_on_c, 0, 63, 0
2, 302, Note_on_c, 0, 62, 0
2, 336, Control_c, 0, 67, 21
2, 453, Note_on_c, 0, 63, 82
2, 486, Note_on_c, 0, 63, 0
2, 597, Note_on_c, 0, 65, 75
2, 637, Note_on_c, 0, 65, 0
2, 707, Note_on_c, 0, 63, 78
2, 748, Note_on_c, 0, 63, 0
2, 824, Note_on_c, 0, 61, 76
2, 835, Note_on_c, 0, 65, 76
2, 886, Note_on_c, 0, 65, 0
2, 940, Note_on_c, 0, 63, 69
2, 980, Note_on_c, 0, 63, 0
2, 982, Control_c, 0, 64, 30
2, 1013, Control_c, 0, 64, 32
2, 1027, Control_c, 0, 64, 34
2, 1043, Control_c, 0, 64, 35
2, 1058, Control_c, 0, 64, 36
2, 1058, Note_on_c, 0, 62, 69
2, 1076, Control_c, 0, 64, 37
2, 1088, Note_on_c, 0, 62, 0
2, 1091, Control_c, 0, 64, 38
2, 1091, Control_c, 0, 67, 24
2, 1107, Control_c, 0, 64, 38
2, 1121, Control_c, 0, 67, 29
2, 1139, Control_c, 0, 67, 35
2, 1154, Control_c, 0, 67, 42
2, 1169, Control_c, 0, 67, 49
2, 1170, Note_on_c, 0, 63, 72
2, 1185, Control_c, 0, 64, 38
2, 1185, Control_c, 0, 67, 58
2, 1200, Control_c, 0, 67, 68
2, 1204, Note_on_c, 0, 63, 0
2, 1215, Control_c, 0, 64, 37
2, 1215, Control_c, 0, 67, 76
2, 1230, Control_c, 0, 67, 83
2, 1245, Control_c, 0, 67, 88
2, 1261, Control_c, 0, 67, 93
2, 1275, Control_c, 0, 67, 97
2, 1290, Control_c, 0, 64, 38
2, 1290, Control_c, 0, 67, 100
2, 1295, Note_on_c, 0, 62, 70
2, 1306, Control_c, 0, 67, 103
2, 1323, Note_on_c, 0, 62, 0
2, 1417, Note_on_c, 0, 63, 74
2, 1421, Control_c, 0, 64, 37
2, 1453, Note_on_c, 0, 63, 0
2, 1495, Control_c, 0, 64, 37
2, 1554, Note_on_c, 0, 65, 64
2, 1571, Control_c, 0, 64, 36
2, 1584, Note_on_c, 0, 65, 0
2, 1662, Note_on_c, 0, 63, 74
2, 1692, Control_c, 0, 64, 36
2, 1696, Note_on_c, 0, 63, 0
2, 1740, Control_c, 0, 64, 36
2, 1787, Control_c, 0, 64, 37
2, 1811, Note_on_c, 0, 65, 66
2, 1816, Control_c, 0, 64, 37
2, 1832, Control_c, 0, 64, 38
2, 1847, Control_c, 0, 64, 38
2, 1863, Control_c, 0, 64, 40
2, 1863, Control_c, 0, 67, 101
2, 1877, Control_c, 0, 64, 43
2, 1892, Control_c, 0, 64, 46
2, 1908, Control_c, 0, 64, 48
2, 1908, Control_c, 0, 67, 99
2, 1922, Control_c, 0, 64, 48
2, 1937, Control_c, 0, 64, 47
2, 1950, Note_on_c, 0, 65, 0
2, 1953, Control_c, 0, 64, 46
2, 1953, Control_c, 0, 67, 96
2, 1955, Note_on_c, 0, 63, 55
2, 1968, Control_c, 0, 64, 45
2, 1968, Control_c, 0, 67, 96
2, 1984, Control_c, 0, 64, 43
2, 1984, Control_c, 0, 67, 95
2, 1988, Note_on_c, 0, 63, 0
2, 1998, Control_c, 0, 64, 40
2, 1998, Control_c, 0, 67, 95
2, 2013, Control_c, 0, 64, 37
2, 2013, Control_c, 0, 67, 94
2, 2029, Control_c, 0, 64, 33
2, 2029, Control_c, 0, 67, 94
2, 2044, Control_c, 0, 64, 0
2, 2044, Control_c, 0, 67, 93
2, 2075, Control_c, 0, 67, 93
2, 2096, Note_on_c, 0, 62, 55
2, 2105, Control_c, 0, 67, 92
2, 2119, Note_on_c, 0, 62, 0
2, 2243, Note_on_c, 0, 63, 53
2, 2269, Note_on_c, 0, 63, 0
2, 2356, Control_c, 0, 64, 29
2, 2374, Note_on_c, 0, 57, 56
2, 2387, Control_c, 0, 64, 31
2, 2393, Note_on_c, 0, 61, 0
2, 2402, Control_c, 0, 64, 33
2, 2402, Control_c, 0, 67, 92
