0, 0, Header, 1, 2, 480
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 64, 127
2, 0, Control_c, 0, 67, 127
2, 999, Note_on_c, 0, 59, 43
2, 1634, Note_on_c, 0, 68, 42
2, 1643, Note_on_c, 0, 63, 40
2, 2027, Note_on_c, 0, 44, 32
2, 2045, Note_on_c, 0, 51, 28
2, 2144, Note_on_c, 0, 59, 0
2, 2237, Note_on_c, 0, 44, 0
2, 2301, Note_on_c, 0, 51, 0
2, 2358, Note_on_c, 0, 56, 41
2, 2377, Note_on_c, 0, 63, 0
2, 2396, Note_on_c, 0, 56, 0
2, 2396, Note_on_c, 0, 68, 0
2, 2812, Note_on_c, 0, 64, 50
2, 3218, Note_on_c, 0, 68, 48
2, 3225, Note_on_c, 0, 71, 49
2, 3525, Note_on_c, 0, 63, 47
2, 3536, Note_on_c, 0, 56, 42
2, 3654, Note_on_c, 0, 64, 0
2, 3697, Note_on_c, 0, 63, 0
2, 3718, Note_on_c, 0, 56, 0
2, 3847, Note_on_c, 0, 59, 42
2, 3909, Note_on_c, 0, 59, 0
2, 3919, Note_on_c, 0, 71, 0
2, 3943, Note_on_c, 0, 68, 0
2, 4180, Note_on_c, 0, 59, 59
2, 4427, Control_c, 0, 64, 123
2, 4446, Control_c, 0, 64, 101
2, 4466, Control_c, 0, 64, 75
2, 4485, Control_c, 0, 64, 48
2, 4501, Control_c, 0, 64, 29
2, 4508, Note_on_c, 0, 63, 44
2, 4519, Note_on_c, 0, 68, 48
2, 4521, Control_c, 0, 64, 22
2, 4597, Control_c, 0, 64, 29
2, 4616, Control_c, 0, 64, 50
2, 4646, Control_c, 0, 64, 68
2, 4665, Control_c, 0, 64, 84
2, 4684, Control_c, 0, 64, 99
2, 4704, Control_c, 0, 64, 116
2, 4721, Control_c, 0, 64, 127
2, 4816, Note_on_c, 0, 51, 39
2, 4826, Note_on_c, 0, 44, 40
2, 4916, Note_on_c, 0, 44, 0
2, 4916, Note_on_c, 0, 59, 0
2, 5053, Note_on_c, 0, 51, 0
2, 5120, Note_on_c, 0, 56, 45
2, 5149, Note_on_c, 0, 56, 0
2, 5152, Note_on_c, 0, 63, 0
2, 5155, Note_on_c, 0, 68, 0
2, 5157, Control_c, 0, 67, 122
2, 5216, Control_c, 0, 67, 118
2, 5331, Control_c, 0, 67, 114
2, 5521, Note_on_c, 0, 64, 64
2, 5538, Control_c, 0, 67, 110
2, 5868, Note_on_c, 0, 71, 52
2, 5872, Note_on_c, 0, 68, 52
2, 6166, Note_on_c, 0, 63, 54
2, 6174, Note_on_c, 0, 56, 47
2, 6253, Note_on_c, 0, 64, 0
2, 6331, Note_on_c, 0, 63, 0
2, 6372, Note_on_c, 0, 56, 0
2, 6463, Note_on_c, 0, 59, 61
2, 6538, Note_on_c, 0, 59, 0
2, 6912, Note_on_c, 0, 62, 65
2, 6957, Note_on_c, 0, 56, 43
2, 6989, Note_on_c, 0, 71, 0
2, 7006, Note_on_c, 0, 68, 0
2, 7094, Control_c, 0, 64, 123
2, 7113, Control_c, 0, 64, 106
2, 7133, Control_c, 0, 64, 86
2, 7150, Control_c, 0, 64, 66
2, 7171, Control_c, 0, 64, 47
2, 7189, Control_c, 0, 64, 37
2, 7208, Control_c, 0, 64, 32
2, 7227, Control_c, 0, 64, 28
2, 7302, Control_c, 0, 64, 46
2, 7322, Control_c, 0, 64, 64
2, 7341, Control_c, 0, 64, 78
2, 7361, Control_c, 0, 64, 90
2, 7379, Control_c, 0, 64, 105
2, 7399, Control_c, 0, 64, 121
2, 7417, Control_c, 0, 64, 127
2, 7422, Note_on_c, 0, 70, 55
2, 7424, Note_on_c, 0, 68, 50
2, 7657, Note_on_c, 0, 62, 0
2, 7719, Note_on_c, 0, 52, 48
2, 7749, Note_on_c, 0, 44, 43
2, 7788, Control_c, 0, 67, 114
2, 7811, Note_on_c, 0, 56, 0
2, 7908, Note_on_c, 0, 44, 0
2, 7945, Note_on_c, 0, 52, 0
2, 8018, Note_on_c, 0, 61, 74
2, 8187, Note_on_c, 0, 61, 0
2, 8382, Note_on_c, 0, 60, 77
2, 8409, Note_on_c, 0, 70, 0
2, 8418, Note_on_c, 0, 64, 45
2, 8445, Note_on_c, 0, 68, 0
2, 8613, Control_c, 0, 67, 119
2, 8634, Control_c, 0, 64, 111
2, 8651, Control_c, 0, 64, 78
2, 8670, Control_c, 0, 64, 46
2, 8690, Control_c, 0, 64, 29
2, 8724, Note_on_c, 0, 68, 58
2, 8767, Control_c, 0, 64, 41
2, 8785, Control_c, 0, 64, 60
2, 8803, Control_c, 0, 64, 77
2, 8823, Control_c, 0, 64, 91
2, 8843, Control_c, 0, 64, 106
2, 8860, Control_c, 0, 64, 118
2, 8880, Control_c, 0, 64, 127
2, 8972, Note_on_c, 0, 63, 55
2, 8992, Note_on_c, 0, 56, 46
2, 9011, Note_on_c, 0, 64, 0
2, 9056, Note_on_c, 0, 60, 0
2, 9056, Note_on_c, 0, 63, 0
2, 9104, Note_on_c, 0, 56, 0
2, 9183, Control_c, 0, 67, 115
2, 9256, Note_on_c, 0, 59, 75
2, 9368, Note_on_c, 0, 59, 0
2, 9629, Note_on_c, 0, 62, 70
2, 9673, Note_on_c, 0, 56, 46
2, 9695, Note_on_c, 0, 68, 0
2, 9746, Control_c, 0, 67, 119
2, 9782, Control_c, 0, 64, 115
2, 9802, Control_c, 0, 64, 92
2, 9821, Control_c, 0, 64, 68
2, 9840, Control_c, 0, 64, 50
2, 9859, Control_c, 0, 64, 41
2, 9879, Control_c, 0, 64, 36
2, 9879, Control_c, 0, 67, 123
2, 9897, Control_c, 0, 64, 29
2, 9917, Control_c, 0, 64, 25
2, 9973, Control_c, 0, 64, 29
2, 9992, Control_c, 0, 64, 45
